,DC_mu_T5,DC_mu_P3,DC_mu_F3,DC_mu_F7,DC_mu_F8,DC_mu_F4,DC_mu_P4,DC_mu_T6,Pow1_mu_T5,Pow1_mu_P3,Pow1_mu_F3,Pow1_mu_F7,Pow1_mu_F8,Pow1_mu_F4,Pow1_mu_P4,Pow1_mu_T6,Pow2_mu_T5,Pow2_mu_P3,Pow2_mu_F3,Pow2_mu_F7,Pow2_mu_F8,Pow2_mu_F4,Pow2_mu_P4,Pow2_mu_T6
128,1.3926591353768027,1.5981203601241982,0.8624819883777872,1.0027915862023873,1.0073997835042734,0.9263319135263804,1.0685078721462786,0.9316973165138304,2.4578122612288924,2.657948956388124,2.2417987616591804,2.1842050255119414,2.277161906228113,2.358917854830556,2.67536595386892,2.57086805425619,3.0867367680303506,2.848600136319563,2.2719462676880204,2.5624048453031136,2.634734577933092,2.774268848408732,2.6677811159199907,2.2427607176199778
129,1.2034701438616406,1.4687742625860876,0.8245779314102716,0.9945890521618932,1.1576974353331315,1.055914296918289,1.1222354489177346,0.9856758677033596,2.3610098328106535,2.5466136787537126,2.055554447344332,2.194719461778005,2.460009644089093,2.3265484426438614,2.6247352192178823,2.4563117308267137,3.1806381914387507,2.5941763199136076,2.7003447311235766,2.7404117465822497,2.863427598701532,2.834172544718,2.948842783538121,2.3888154867847686
130,2.0545310231282574,1.8990310470318037,1.4127921719980885,2.0447280717537573,2.2782228266521973,1.9486813584554143,1.7295226937023824,2.5036251448983595,2.7988915233686984,3.5198670743892286,3.5980288241222294,3.4029729811507914,3.1769016521948488,3.9257873000397465,3.9644203480844777,3.0382263204763698,4.2272248904555925,3.515106900731148,3.2212479989844356,4.318627474171974,3.5964271867973614,3.4963181116162128,3.282399816872726,5.325865926248092
131,1.8280364014444093,1.8885191473257563,1.3485892126123078,1.9855177095434364,2.169295400630141,1.8655933412274155,1.7094957764641665,2.2866637241859453,2.5181525696253644,3.4561365982330474,3.272593063412639,2.986327999494476,3.5148663196789327,3.45771478735227,3.4777701397421503,2.9859573172897336,4.000733943652038,3.608126543295144,3.2929026487201973,3.912420992173955,3.840043602443468,3.5628260108625667,3.240041793620804,4.93464137055715
132,1.46739045339946,1.8886089006763331,1.0434161932719022,1.5793015965751227,1.8434536841506035,1.5536204515170133,1.3813406119596203,1.8316108704032423,2.3795920528806134,2.5996642121441487,2.156837973382584,2.4463072144280296,2.7279743456792955,2.6044759560228314,2.8401471280753965,2.7297878219124097,3.030682260821264,2.8396698205186355,2.265684513171816,3.325719119111616,3.622089411246826,3.127352580394429,2.9285939416195808,3.863422147206081
133,1.8807803213129843,1.9172620879095519,1.4419160551038708,2.1083950355770193,2.288645957267875,1.9589769514299316,1.7204061297708255,2.365327227600675,2.9032639153235587,3.1105537684693694,3.7141008182397615,3.4228059202262315,3.1573773690067592,4.067425661050511,3.812110408719512,2.963598593730973,3.9200204610733933,3.2761623245351856,3.1345043601004643,4.019228854895723,3.6436217958899246,2.94228164137224,3.1232697637973703,5.034183872123047
134,1.911794117897417,2.0454566370977667,1.4468826792635252,2.2177011022346944,2.325860461800057,1.9236191369156768,1.8456391673928496,2.401064378407729,2.7564698714051667,3.734694464112483,3.6642124572828494,3.2205128899911277,3.5867304212905067,4.23540608640927,4.147469664972504,3.0157826095122515,4.576341224232179,3.845721302462457,3.3631033482585986,4.556966400206526,4.131603757482711,3.711820801076521,3.947487137558832,4.7877388269300125
135,1.4328849519708722,1.587211996457213,1.1271207733627522,1.6258565458078589,1.7471116021069788,1.4446955342086245,1.3834128375278545,1.8552426187636275,2.417517623318358,2.709388003796717,2.4259432166626658,2.5510269363271245,2.775505584067647,2.6405198282504623,2.768680707557549,2.8332167913906194,3.479413393381053,3.2851272201081665,2.6173054698377394,3.5069361724014376,3.6861623633490734,3.11016151314278,3.0362403724740408,4.152730403300119
136,2.1143332319114245,1.9976018067707868,1.5089672285428084,2.25493662880981,2.392687498675232,1.9197169425887797,1.7551856288549117,2.3459742225623352,2.838098698406291,3.4041707267664347,3.5203387322018167,3.0335465089080405,3.5813376418291263,3.774194274527335,3.6456698947047768,3.1670259695696465,4.520729786296116,3.8661693127949683,3.535519213366185,4.274420146681253,3.941506563010313,3.5270083556318865,3.570247150771272,4.460274738406187
137,1.8721434780446369,1.7041363128401628,1.3594551786884117,1.95458924645922,2.1570508681491507,1.7860711647990597,1.68623291292002,2.0780530809881266,2.6816851746648287,3.1884848633553324,3.3985309389485026,2.9355466580265097,3.5791421214320405,3.813368153293253,3.716941192798669,3.32768765910132,4.377205554738241,3.457955044867732,3.0245583036503976,3.784864944855269,4.282891661213776,3.525169888495704,3.3910069165364503,4.873056990619449
138,1.2268519907766104,1.84681626015612,1.1636577451219992,1.8646442889283896,2.035617964676274,1.529211965523131,1.4189082328269402,2.078818037842092,2.4421176396781474,2.6237763004920027,2.290038891628539,2.324030187728241,2.615271126484208,2.569152218439129,2.7052100734971356,3.1561592220797614,3.4165400478961963,3.173597268334379,2.5357426178496443,3.3181373924542186,3.6724408219987237,3.0987495993150764,2.9403665150297558,4.345605361773128
139,1.8507712846874504,1.731673595341008,1.5427442105678637,1.9392423751899512,2.256438202730565,1.8729694354610624,1.6379041587289205,2.0308377951256484,2.3935997974894168,2.7402402992856234,3.050107689571224,2.811015282632111,3.0015988421529887,3.3442458470821848,3.1670614908746426,2.618680136596028,4.060433465999347,3.2807457423424142,2.2514249645597193,3.531926231819103,3.9446634948257113,2.6823871158360078,3.247339042140163,4.4952866808483405
140,1.8224234355261657,1.6121782512798086,1.4019675361163273,1.773047898624267,2.091734377358083,1.7711643457972253,1.5324187062522228,1.9722236376687248,2.5576338310374727,2.8565593798059896,3.021281518049048,2.964992136753448,3.3064597066997337,3.7723455805680177,3.731582976968157,3.1415237442244752,4.3365339967836745,3.4206640725409563,3.0415917827812984,3.5406965584237886,4.040720953437504,3.5450933336497297,3.129468305245697,4.518337263464816
141,1.3113409077379174,1.6387149986628782,1.1464104560386184,1.5772763089315498,1.8171315858703745,1.4977157041564575,1.2788919924566649,1.7699417240353141,2.26069095639321,2.705564326684177,2.1412914445130213,2.224841926447609,2.6479500961272215,2.402789472479681,2.579831004409553,2.565257432290601,3.4735475885335543,3.083299341068713,2.3250442314666344,2.8995685909368865,3.638000756662168,3.1667372200674264,2.7454175120282533,3.4466124836696443
142,1.98438951406928,1.8886738081201124,1.4390299261084158,2.0222909164793994,2.297232113633963,1.942781744446889,1.7195620782325143,2.107582015565512,2.6477916140816835,2.7999902385823665,3.1286764596810284,3.0846238526795338,3.629758145962102,3.5055777867051736,3.2325383438681583,2.816414375264957,4.4200141173267475,3.741869696243098,3.4717622179505665,3.4600941276331114,4.086418425453041,3.2730832847666167,3.4498161640531846,4.46686256672425
143,1.9068004675047812,1.7615576922044347,1.3871101457833082,1.8988674340455856,2.104046118592209,1.727766252587377,1.564300730685088,1.8568156870193329,2.607833471104257,3.4013129384831937,3.5280310912137582,3.2794275929088355,3.096428295988068,3.691115412826509,3.478223167430301,2.9879207236541983,4.395554285230669,3.5554991515562797,3.439452726318669,3.4640820222695954,4.2101993562597855,3.3263671596612943,3.4348108356400187,4.248462500636649
144,1.6050245836484949,1.967526872687353,1.4201368387931552,1.5557514007896731,1.812529968456968,1.7629629456384819,1.7395713322712685,1.6116653349741026,2.648148339269342,3.2843566027792592,3.311107647149222,2.9606084268291277,3.073836101456157,3.1833509014375414,3.3583561111049947,2.9981361119502012,4.031271382300306,3.618078033887775,2.989148632181581,3.5749275982121387,3.4099507122750587,3.2269292968553507,3.508691458154752,3.8502109350414626
145,2.394627926694094,1.860321305530104,1.2494113353072478,2.659842062300119,1.5819637163567208,1.3004144047491306,1.4197742007935301,1.476546904648051,2.774312903254436,2.4116195836776586,2.4143349003023578,2.7138074874516898,2.623916254377578,2.631318109883574,2.702209944644192,2.5995978511632822,4.570447157413472,4.132516236332574,2.8513631164734003,5.190243430176428,3.047041240057819,3.0582403992954257,3.2527948349492224,3.7083563972207543
146,1.5266900403065935,1.3371163443519951,0.9010142857990594,1.3708626923704257,1.3112497528931182,0.9851679556235174,1.0989764275645555,1.125219680740906,2.6196827625115087,2.3288493340424914,1.9178959726655,2.649337495369997,2.1696349939792885,2.0775034136133907,2.4602771631222167,2.2350645839266985,3.685274204105907,3.2075531328327496,2.683643650221728,3.670767467946725,2.938231511219344,2.8490342444639416,3.1703413380887686,2.764304819548486
147,2.231549068843652,1.6278162363336692,1.2231938559390176,2.4571005647620607,1.3906616617475505,1.2253217940931378,1.2533592794262989,1.260332445522873,2.488030841550154,2.4499876044581184,1.7962726339572763,2.588230443813056,2.0124063807897152,2.2068852385932565,2.34015462756902,2.071853278317512,4.3491968012280555,3.6954388565362617,2.7905343689411986,4.515259087279298,2.9070429433025837,3.0344454109178085,3.398641458141155,2.9087652798491477
148,2.1192020967477108,1.5651910141404386,1.1847214626546052,2.1469593404332987,1.200084558439056,1.1488264257302938,1.235127544059766,1.229904609016464,2.2461803604474437,2.3386915700045083,1.8861296109563672,2.6283475378493177,2.0060262150026587,2.170048954600337,2.2195369232176367,2.0382492514680512,4.009529975685575,3.805659474005838,2.360880817764617,4.681323332621566,2.651243252419885,2.5951656576243094,2.8235924421761203,2.5348397559224733
149,1.7652548397056145,1.5949979835319623,0.852364644653477,1.7632011440033761,0.9049170757649893,0.9819387564411414,1.0598959945926223,0.8807521988603827,3.0031883753924222,2.3253450884885627,1.6678267635689297,2.7291954096521542,1.7576651286510991,1.8979037834818104,2.396277032137797,1.8153821631712816,4.610996743621393,3.6093956252811523,2.711063298987642,4.375189381902228,2.7842481325702138,3.060484312508616,3.477684867813108,2.9029078917762834
150,2.1581025731877523,1.6533517882752553,1.2053539989732962,2.2180680760459563,1.2891664833827328,1.4262104265603968,1.282654394123079,1.2050366157988628,2.9107291924869734,2.402768995562814,1.8097228313766809,2.8278082736197567,2.0276438913105257,2.0483740900505487,2.551164139597707,1.8757681513338031,4.24101442288742,3.6192362875464377,2.8532040232190465,4.552275984580929,3.0608561904668634,3.0231553996287586,3.2844839623203907,3.1162257380334033
151,2.277508497937612,1.631724099472088,1.208129429515494,2.2573797184348896,1.2649663019895463,1.421298580738766,1.3104643368711495,1.2964620788140864,2.5194484917594364,2.310116119377821,1.7845938434769544,2.5284583194616324,2.087544601333556,2.296723342976379,2.50037818911017,2.15048255277632,4.702219371152874,4.169385345351594,2.777893205805209,4.550425795409206,3.0076721403405062,3.0689250422305707,3.0796146432418467,2.9974472475161016
152,2.0496446678754623,1.5152932887182191,1.0452379356333172,2.0332646159082017,1.067001681673767,1.2437698569877378,1.0825810055951888,1.076421624550544,2.6574456908678137,2.4448822665447283,1.8201251687829931,2.4808551331868465,2.116479366294637,2.1389414539742817,2.433614222917941,2.189803300481141,4.251103452366413,3.8884526086586217,3.1000362674963737,4.01544941853032,3.1911628756743444,3.210485013803667,3.3584227289080606,2.796243853071128
153,2.0637161923567118,1.624795911981981,1.1921190715985743,2.135095668838741,1.2848125802777064,1.257665352073298,1.270854462155706,1.3327424906043448,2.4996242790622403,2.427042805406048,1.7965939993153108,2.5583913564646896,1.9349243561393783,1.9984680092528468,2.2175943265525437,1.9155859072099424,3.7295664073466415,3.8452960977030046,2.9258981336274235,4.517915352307284,2.6661178799154843,2.911180478812946,2.897382427392718,2.6573019213722118
154,2.3436383800346845,1.8527611723322917,1.3905661572957673,2.467325521700061,1.4407760820967113,1.4497431936388847,1.5082064231967125,1.4865829344751151,2.215274151563825,2.3936299917018524,1.6521319964108931,2.525178500510492,1.9071020509553265,1.846669750852488,2.063838202208096,1.9825238859397412,4.0103942850183145,4.104275413026601,3.127462646196025,4.530973875731184,3.3258831148342214,3.3082272231345,3.2705732655221222,3.3091181946911186
155,1.6100256606959562,1.5855919304523032,0.8490013678088761,1.4534159944732856,0.9822979785180784,1.161196220653594,1.0641825010843498,0.9982249547566158,2.8592180227664032,2.4692346287887506,1.787926691008764,2.6389664285942205,2.092424710776883,2.055524592001964,2.370393890977982,2.0971152682634826,4.342481702254607,3.548182546123289,2.609403839441104,3.835172001195792,3.0473087388967035,3.1164424058189666,3.2771639928047502,2.8703850668580038
156,2.3521210304327966,1.7277415796801,1.4350717019962282,2.4419261290616965,1.5056234766736596,1.4747752466555586,1.4582214079573483,1.5131193284910742,2.7736322135226223,2.472061088843489,1.6624916182403402,2.603510330999121,1.918241684151608,2.015866556256756,2.375448898573898,2.1803468386038487,4.106270606095731,3.9386968724236344,2.719783612130737,4.4719819353336385,2.9716835488955966,3.0886881135707096,3.1239055179128368,2.9448646176002677
157,2.2749900876925686,1.5526381284596964,1.3452039430546727,2.375365822268123,1.3261673976660189,1.4574117743395103,1.283481894472013,1.3190345486054071,2.2549637371175684,2.404787586406364,1.7444967938724119,2.2939474626314693,1.965857397350848,2.0218889387617125,2.2305951406712117,2.061124826733907,4.3771050948238654,3.781908098218509,2.5131016588118307,4.451153966100499,2.7279943587533046,2.7508128839136927,2.765607685732299,2.720841075151831
158,1.4597347494048123,1.0724751017760137,0.8390823381312864,1.1672187592660284,0.8976469018244604,0.8658951479093442,0.9484536308418148,1.152954619719417,2.4761453830116045,2.386746272109048,1.7776191573285742,2.207404235277628,1.9014998846724476,1.986481366241412,2.3441483076234295,2.0096985635300224,3.576108713410941,2.732407922719333,2.6664013081932523,3.4487045769234155,2.7796021588521302,2.764225457979877,2.7526721336054547,2.5140011087541416
159,2.368720566545877,1.6893077122840259,1.525477008432886,2.443310381856864,1.581551079185258,1.5772737558523888,1.5938850549175705,1.5253046329954345,2.4381520248048254,2.5411388536314785,1.8177471039542468,2.207639928946142,2.0948340489077237,2.0756038332020843,2.5476162866691485,2.2390942952529067,4.2978996643438405,4.139791955805202,2.9071222301814434,4.177935223030309,3.2091118824485245,3.0646033509399038,3.5813621470596986,3.0460388021900497
160,1.1220341707824435,0.9171563167188238,0.8640424365064642,1.0584516999928313,2.7104324807069085,1.049277374406689,1.2403039726255696,1.6350787692929318,2.1528113998120717,2.209922481277946,1.9533027051199048,2.0498079729373937,3.2069295920044003,2.131216769365913,2.332274705008656,2.0762395063090904,2.972259390101206,2.15276167283403,2.3713308545443024,2.5325577118595253,4.893498605134329,2.823738853187756,3.0239421455339683,2.588929231099253
161,1.1083054743536302,0.8691497801739143,1.0334771337837023,1.1378947714022074,2.002427555208018,0.8881075547696957,1.146965993544969,1.219502051003579,2.0599455814402785,2.299777878575123,1.756156264706057,1.870682308430531,3.141751424107328,1.9243200976733916,2.4917904772231,1.9793124182686013,2.7963923335818714,2.2947922056651593,2.573721319194707,2.5997513891848847,4.351539001862179,2.7537031095016262,3.363481057236264,3.294880012666511
162,1.1776025043781622,0.8252989430155026,0.99278828871038,1.1007312216917529,2.677446545911871,1.110897979447056,1.1713964638040448,1.4611442621193846,1.9081536557420464,2.425054035550679,1.8175287832758116,1.9981621345734544,2.217542059886656,2.2149742058074606,2.425658946386496,2.1839249031667314,2.8789937647188117,2.3149237456195104,2.3009981456799293,2.5693836746123453,3.719365689581143,2.7272592490665306,3.26067884548898,3.05418461451438
163,1.779288398377142,1.4940473922264328,1.0525688340190076,1.6900683213141023,2.6230110496646732,1.0153986117625036,1.2367898724670363,1.8655058608347972,2.1800040120837165,2.2810641960693503,1.9132894965509888,1.9067169652864968,3.2508840925211016,2.2291399075889387,2.407540010468498,2.2453019023398806,3.9468721223608,3.4916621539801938,2.5884473458580226,3.219709413887419,4.41902326011824,3.1180698891091407,3.352271430363001,3.536695379520687
164,1.2233200447351344,1.2229335810734123,0.9204172141996944,1.0791190387448917,2.5161546837791033,0.9769448862764548,1.0965356114391716,1.7608018468830045,2.1368348551764007,2.2362596817273133,1.955871299687984,1.9115511965474656,3.3901748902286464,2.09861856591404,2.295711574417852,2.3268097767978806,3.3045183236248965,2.307366621684451,2.5309058522273977,2.4804435889908465,4.374197782020248,2.7033386457784387,2.8745164768547875,3.3075927429938727
165,1.3420857449514685,0.9768335764184009,0.8011262998643331,0.9818609223135896,2.8011833274544404,1.0499355380563251,1.192768506872059,2.079714866124128,2.091794979769175,2.3250399925998275,2.0025129932653982,1.9029304079715244,2.7359963985080777,2.2595492772167955,2.2558790530080706,2.1743659214421265,3.260071124131016,2.070415329640533,2.282177503866964,2.550633301676368,4.604740412175764,2.861015627307763,2.9088118907245204,3.5624251518297796
166,1.147815051485912,0.9717041085480342,0.8636210285721623,1.0158055186791066,2.7348938627309254,1.0024098179690308,1.0918989313733043,1.9140561951546464,1.8239017988757584,2.361916117906797,1.9039281951839635,1.907718178508465,3.2434702874477117,2.2069295863091383,2.2623008014804027,2.2645946904948557,2.835382846324517,2.48039739784764,2.4186173399856186,2.597751871134581,4.9647833827773145,2.807236759188168,2.630376382235323,3.5529460221849494
167,1.0149005602652084,0.8789312218778271,0.854985050642484,1.0328046679478633,2.133339264777097,1.0180053512311809,0.920945024529277,1.5883350876010067,2.069728206724078,2.482849350687402,2.113822388135973,1.9787095828334442,3.7665237441614776,2.206428542222624,2.2575037468178656,2.44495836569168,2.7949043024697677,2.2130656290963366,2.3151877609231106,2.384936003802172,4.9558277872987,2.3981724218233538,2.4508638234800397,3.2652118565867188
168,1.1332661472559893,1.0478093029099251,0.8340195137493402,1.0425469369403928,2.8512621874637367,1.0628926484523793,1.1167625303792414,2.0776187411020093,2.0185083723377004,2.359214642340148,1.9367790778031024,1.8383650323520448,3.2600266385638115,1.9658352619250556,2.1698456175045684,2.3473406522458933,2.973445034886504,2.357169165374014,2.416248895722649,2.6028041901022823,4.8180572823124255,2.8196317443923595,2.897576151027898,3.301744777486686
169,1.0610282988113529,0.991148518876498,0.8337700864276492,1.0594977075439234,2.9598431673266017,1.1272706469679703,1.1811952427432246,2.2790434275205955,1.9341621052004645,2.3787718569507468,2.1021830437076834,2.024375323013909,3.64775325610737,2.275595563673648,2.34439139952396,2.7576453786464614,2.5904482529411594,2.4203940039864777,2.523583739612326,2.567516778669517,5.421816754797076,2.9204605830355783,2.860019433762785,4.109899750563629
170,1.1044393786820494,1.8204176642294403,0.8849034024121057,1.090234204710606,2.2289530822534847,0.9730825276283929,1.007247850361664,1.7402989046844857,2.0602164167525387,2.4633418108952947,2.073017655967343,1.85606576285758,3.827435588169237,2.214489612212988,2.234099968233365,2.8674992377589237,3.11050460572038,2.5875022425845624,2.601175382485021,2.56039962053688,4.942334716470562,2.612814355511308,2.6882955258790453,4.065818210190072
171,1.0393357777260226,1.4045622285570731,0.8487464602666949,1.0537078283247412,3.0608784241711,1.2971127033407237,1.3249618315870146,2.4775420031973043,2.0457170169140917,2.278314459717936,2.0816168559292194,1.9814182196203487,3.2355576730963254,2.1599177047860603,2.3460064387853774,2.2120177660358964,2.974769656482948,2.4003777780320497,2.233031034206475,2.4874468076039893,5.261403841818152,2.7131053385199793,2.8196656300370244,4.016883654666617
172,1.1079375722693596,1.2209762651441454,0.9140083476082692,1.0475946803791385,2.900330824531505,1.2240413646032728,1.1850162806221831,2.3501644225299927,2.147496240583694,2.3807562251000296,2.2423098202928005,2.0604437790055767,3.5498658570523727,2.1934336445906903,2.318751949574757,2.8609343640351472,2.9693461913841492,2.2309471682136777,2.4918435287350897,2.594049407188756,5.530761033462576,2.926799071095415,3.169898276550134,4.298165499508255
173,1.0936081186128903,1.6888653514878065,0.8833876927006419,1.099175085947378,2.1855577529880144,1.0614501609428888,1.2002142273739955,1.8774642559547396,2.0359235411453915,2.3650774586813386,2.0366068590083257,1.9130677945882943,3.4971523270490783,2.0926283633318845,2.2668230894360613,2.7190461319715284,2.682624585532731,2.998646420107985,2.5448873283724947,2.7992120252462587,4.680673290409676,2.9506066051257944,3.196995535242027,3.8217451685958177
174,1.0927598197913408,1.2575715263126814,1.0980181379521494,1.2169003304561579,1.0350188449532598,0.9383250782225968,0.992918898198258,1.1102550335857495,2.1559092559636848,2.4028408553023644,2.013356626225768,1.969515917765276,2.184334977277463,2.280727407292796,2.2665517341842665,2.2399818900979502,2.8321402676094034,2.579850891917853,2.5532406256785345,2.7976749153240954,2.7426578484139346,2.658719469895686,2.950462442243967,2.5693314892391537
175,1.5165424799445089,1.5021884999314328,1.1745932631057114,1.2141403482411006,1.1945515558515816,1.1024187165524837,1.173433220708607,1.2670529776523831,2.421573942020731,2.7350935836643613,2.6099471446507385,2.8443061794362743,2.37461683222693,2.255473966611359,2.522313011981024,2.4311064847315023,3.3758581058733856,3.2909455225903286,2.5156442443626643,3.229717621173425,2.758796216218822,2.8711368875914216,3.198672306437897,2.813198694919452
176,1.4767921086207043,1.9499822603174255,1.3848806088635586,1.3503096584398215,1.2234670099779812,1.2739481210365993,1.1973616316490348,1.3989670205249929,2.363517936406997,2.4740397634543667,2.0546072052759667,2.211560921179161,2.2271797515480705,2.1843505401862098,2.3667042151324234,2.35137380173074,3.1309278288492117,3.4472311301821628,2.8537033242162124,3.144130444668392,2.9166231889479937,2.8827761588007186,3.0443120086245306,3.1357157238697595
177,1.3014143384109618,1.71947650717548,1.3589696260849158,1.3505274130482674,1.3751247463822671,1.3171522782715055,1.3138369829882042,1.4559854669566552,2.1972361571202867,2.5977249641258653,2.452296031248565,2.5090328127545645,2.387886084907378,2.4025968295413285,2.5440350142972004,2.245177394211021,3.4623731999005445,2.9649333818566426,2.789257487340397,3.1409656240743677,3.0091928758337643,3.0295714604892154,3.1918789169151625,3.147983339965297
178,1.2722869194748403,1.5369850999653982,1.2484956998414996,1.23884178684224,1.2153439021074128,1.1321426458398087,1.1142404105897872,1.2733523510808913,2.018037202670404,2.5093698851310164,2.2276079425640467,2.39753940495706,2.1620218969917118,2.113987931298479,2.0720542314345822,2.3648326988965263,3.0166868109465486,2.7641048125192658,2.6015448943228305,2.9254641061277598,2.7965721840551208,2.7987356791403104,2.7072108050361736,2.2298819553517832
179,1.0508414097046728,1.2373843376728808,0.9687500338574796,0.9840710160084659,1.055162592328046,0.9684391789947748,0.9341040531231068,1.0258981704716197,2.1577717422525486,2.385083365443437,1.863366865455099,1.9938821997356762,2.1411878594579465,2.169423162424818,2.1491328593622714,2.1152422569126754,2.9325758463498883,2.4057966595956577,2.464326509693472,2.5838061088059447,2.8777246150963443,2.808807926941827,2.952932996426952,2.6808121093946915
180,1.3649549107784924,1.885506641286813,1.4225308584844116,1.3048668944476387,1.4072659683349862,1.4194352348983568,1.3418025379004943,1.385982617854039,2.3517298338316976,2.6916092692376417,2.2879797125744963,2.5052611387810906,2.1830169697966544,2.142870914173221,2.1664729144730805,2.1470617527581557,3.3035898251770135,2.879495220492037,2.713717906805661,2.9092473349060595,3.0237294011706446,2.8620755573537875,3.174582933098021,2.675535011115357
181,1.4100922608058968,1.880212307670402,1.275067388098654,1.3397184083425326,1.3409419997177434,1.3128074255231077,1.3542181419440409,1.3015713196043208,2.244327762753234,2.85515651444457,2.472577716855769,2.6893168555027187,2.5145612631248997,2.4316344425345524,2.3538697695519386,2.409500448726382,2.8004381687547584,3.2788146689557323,2.58173981565028,2.8640474473522635,2.741823912079251,2.634174379393017,2.778104382996757,2.59026589723517
182,1.4789655888411444,1.6856261994249369,1.360728823034842,1.2363274565243836,1.384023667076894,1.3490880347169796,1.490551071670286,1.5118694466672529,2.175340674194479,2.288967568295296,2.0716480785299902,2.3682894396611807,2.4574500870799554,2.368705345961476,2.4045784627693894,2.4562661435437083,3.3478500048114417,2.831883701470002,2.4662509489826157,3.01418322057959,2.8600043123395933,2.948839769661808,3.1482897071772697,3.2539076611926987
183,1.5558561626028666,1.976964709387612,1.5838123652681768,1.6286523910918136,1.4603763872520457,1.5013568061448297,1.4900187217314906,1.5105117237436705,2.1477078143365285,2.9761534611531166,2.664576755848706,2.9687005588764444,2.5502447099681684,2.4187413987806656,2.483753231552554,2.5635253858576705,3.8428605876292576,3.20485896348281,3.2414648442841725,3.4383997208870483,3.153996074267317,3.2783947975663232,3.560860210239316,3.021649362525282
184,1.3826693581248652,1.6818318184015668,1.46401205578396,1.3793449062131642,1.3210314205112264,1.3211609243764082,1.3277085459267768,1.2489521555171494,2.18596766960331,3.0350896188445113,2.5908311323286157,2.819072694958063,2.633693031548058,2.4677675551642224,2.6565130137932633,2.435419222146545,3.4523284186867254,3.488878527965422,2.927042823085112,3.014307895624944,2.9043370756546083,2.7195667134694537,2.8232375195553185,2.9756257182991384
185,1.3060739692520589,1.686163660438863,1.282398740938322,1.2551786605229407,1.2747530610395037,1.2622900860663544,1.4046765843508713,1.4146817653360986,2.1184845923005597,2.4540073396128634,1.7709372911519563,1.8954838245876848,2.0176588553597568,2.165231737542613,2.2143992812486966,2.2748664240514245,3.0360947917500813,2.8266111222942225,2.406651190129146,2.470255110231184,2.719220141060254,2.7021358055863365,2.890982204373066,2.7022989424367228
186,1.4907616142779738,1.8845316995355184,1.5945584785718636,1.5574750771828056,1.57309925041752,1.5513431200674406,1.5240379644532027,1.505496739899029,2.1819735903725044,3.0631143190769223,2.742489935280368,2.906843298611411,2.608164843642337,2.496972696476611,2.570069877150876,2.573006761447341,3.619184478924125,2.970666343540377,2.3923070930168566,2.681489361832877,2.6916976571719893,2.8010806571260964,2.9547436607185733,2.6685211035498377
187,1.6359929933240445,1.4724298206726452,1.1797101057402033,1.36517041725634,1.1355334487230069,1.0882663284387744,1.097533892036166,1.1924139911706604,2.1901987820706807,2.960489890401853,2.678323731031968,2.7782099543083683,2.5283104858836625,2.535716958824864,2.5225534933364484,2.4822526082424723,3.2538776110763257,2.7316099290142786,2.515734643883167,2.7225586315263124,2.6951312895376422,2.7340863115998157,2.88402729048173,2.6076860343364783
188,1.3283212851296629,1.8999625636275932,1.4560748452116137,1.5579732882733557,1.4446763577587682,1.4503241781406022,1.507713659252497,1.5389458075314832,2.3155932600659224,2.6666201728861325,2.1356433920871605,2.220396849814016,2.0757675534067817,2.1981392169154925,2.4296050165251457,2.2697302108950907,3.0084087593835616,2.8512280123693348,3.1380169876137427,3.1351427793616877,3.242338022905813,3.1867231146526387,3.2797792039256937,2.927463804863515
189,1.6961167596129247,1.6828633596247151,1.5055212611971351,1.6366583970217805,1.296464376174626,1.4096124461915638,1.3558890638256242,1.490634725780661,2.1142122124661555,3.093385727407508,2.9072926789372326,2.967006963071902,2.3362055447858263,2.3349080509871123,2.587096208318946,2.2606239445228997,3.783962016905511,3.135930786999742,2.8762331479838275,3.0743964930436505,2.7187478985796667,2.8684654364018485,3.1133504381296406,2.470824622420909
190,1.307316292007267,1.313143991034977,0.8558061043455529,1.0376536997453714,1.3330367379822408,1.1532016665533922,1.2437964650368378,1.4397177334436817,2.2012237066580838,2.439762965822999,2.06278910687518,2.1058199795068098,2.979112407937549,2.747610405336225,3.0543481122183294,2.35914597055955,2.940483691517492,2.814839742266218,2.47559677684357,2.767374240165553,3.0480829462542096,2.8802077431743847,3.157795179778504,3.071258257985422
191,1.2422362291895033,1.0235856762512383,0.9518850455103428,1.015086398950504,1.4307314257042318,1.291322212155923,1.2643077218360217,1.1974705561811867,2.065888512689442,2.390629505613404,1.949837063563575,1.8344987149008096,2.261380379662972,2.0883096387465194,2.322941451495282,2.167951413774676,3.0097524345241977,2.850989735056629,2.7590584441890167,2.784968898288395,3.0285974038258354,2.8365927349983,3.2261645060649187,3.0194168277188385
192,1.1227979727099269,1.2196931994593696,0.9151720088222556,1.0428263380115927,1.4433589772710549,1.2573913850593987,1.4240849048775248,2.1280257207556783,2.151499104927676,2.2599114658959483,2.0415256957740566,2.0999400692091474,3.129992846360289,2.7517260518702824,2.9012967416746784,2.4984748761269597,3.0962220566649727,2.7017149676567698,2.477639765998345,2.778973330278048,2.823942215513713,2.8538637502227653,3.0363103935410054,3.52853529791637
