,DC_mu_T5,DC_mu_P3,DC_mu_F3,DC_mu_F7,DC_mu_F8,DC_mu_F4,DC_mu_P4,DC_mu_T6,Pow1_mu_T5,Pow1_mu_P3,Pow1_mu_F3,Pow1_mu_F7,Pow1_mu_F8,Pow1_mu_F4,Pow1_mu_P4,Pow1_mu_T6,Pow2_mu_T5,Pow2_mu_P3,Pow2_mu_F3,Pow2_mu_F7,Pow2_mu_F8,Pow2_mu_F4,Pow2_mu_P4,Pow2_mu_T6
10,0.718294081420909,0.9469537899845468,0.9121780366986229,0.8655801696804862,0.9053464839037756,0.8824303975130156,1.05030874952502,0.8453050773274696,2.001152351414655,2.189659284714044,2.191138184837094,2.161180833241128,2.1567071850150747,2.2009929453088932,2.20727989308988,2.203236866231045,2.2980790569935374,2.5706447686589757,2.584999594370644,2.4374260018966334,2.6915936800725024,2.6728072262670666,2.8619580406686342,2.4912728291190875
11,0.7097922938021524,0.9595861763761628,0.8608165735759449,0.7855469136858504,0.8841429254977307,0.9392305909863371,1.0389173503005222,0.8802752089004581,1.8689699501439843,2.1715607465908278,1.9537713652208109,2.125099868409681,2.188452461672902,2.1956485417860603,2.0850433732121907,2.034506573355311,2.5637554775122053,2.7951945341903026,2.3571182722689707,1.7984570440773926,2.77759810628246,2.9957512074262937,2.8272404965655578,2.8912306829990384
12,0.6831470592179252,0.9055941214937876,0.8478577642140895,0.8289086867327666,0.8990458705578857,0.912792750385092,0.9712470612053692,0.8686663869463578,1.8176029079117475,2.1719687007315702,1.982258527058841,2.0421413115652283,2.1933494161450637,2.2186127874904384,2.1463902311644185,2.1224236084121393,2.159069384973044,2.487516757319832,2.105485010476281,2.2072191574340945,2.8277119553687324,2.880505526857072,2.7312478887915006,2.6521080202928333
13,0.6832114768468354,0.9395534418494846,0.9657503030132591,0.9936940098089904,0.9987508550084068,0.9887065469617116,0.9976853855532514,0.9052934859192979,1.808788118697629,2.0509338030927364,1.9738010026762836,2.007569860003945,2.275927767970105,2.1250792592046586,2.1413881993242185,2.1293987682494344,2.113911003353706,2.3869851912149533,2.4805467428330394,2.6138038848759018,3.1063321069236736,3.2526492478087485,3.191020789242223,2.8550495803874285
14,0.7191815057053826,0.9709303264932452,0.9068736045668856,1.020315304936217,1.0426085607339306,0.9631059790629072,1.041693929650842,0.9218081444274676,2.0090411275164173,2.3392845288759183,2.280096413025082,2.2985557412317204,2.359707982735414,2.39340631074087,2.2332630852226267,2.2894667106634627,1.6550030320150697,2.3547353959317068,2.2559489183437367,2.6877919495799554,2.877264610589568,3.0488860626294763,2.770204104559102,2.6922936598643528
15,0.6793481557900516,1.0197510649053017,0.9243595019307342,0.8587601108622991,0.8496708309709569,0.88732490360597,1.0405252442270791,0.9171074180548192,1.7827875447493118,2.2923496813242044,2.051912246901769,2.0140952636782226,2.160015388161915,1.9938793589700812,2.0529744457938146,2.0496886558533283,2.1095561025914464,2.591894803732019,2.3329999588124495,2.4644155541561084,2.5729576305470543,2.6707729619307883,2.5406573829260584,2.547814700243567
16,0.6778978164865795,0.9576774241650864,0.9029869100211442,0.8662314458029647,0.8462115714882232,0.8875767429201789,0.9812573738663926,0.8294903329708416,1.8015790804841452,2.2550415040286813,1.8757058762008267,1.9217496085437415,2.1582263054361523,2.1593358528636277,2.0322050268409115,2.1049513012661785,2.3458646923743425,2.677995972665915,2.5416872148201617,2.3100391884079623,2.6758071572487663,3.0507164921676204,2.8842253968224383,2.5167021827417937
17,0.6858646290601179,0.9140094275408984,0.9164754006910556,0.8479274644074358,0.8500218941918551,0.9044470110040982,0.9752266510354836,0.8295906583390154,1.9426416398726336,2.2746565107946677,2.1474976809618838,2.1358727548711207,2.0451048159026497,2.1886097595851144,2.105238022294749,2.1194294111398793,2.044888564553604,2.4806127845428088,2.376126803093148,2.2006141214276536,2.3853380675929188,2.8248563386787002,2.519097214864768,2.370393565141503
18,0.7136466030017947,0.938832633418312,0.9026255217015794,0.8642779119532991,0.9195556407820229,1.0056388337061954,1.00551389293538,0.8339283135288035,1.7505287030112036,2.0187698419729245,1.8783625202959915,1.9614704219199508,2.005109385424676,2.02958270463372,1.918231637260576,1.928462102616023,2.552272424170297,2.8565432343474306,2.9049411351536727,2.5884477436379028,3.049198382756119,3.348910009777613,3.0482786553079504,2.5033278736962874
19,1.2531814859953745,1.8345442252042887,1.3966496200912215,2.985768721061305,1.1956473109852488,1.1581707894769109,1.2350269823089741,1.1841414883515031,2.2120508062515407,2.924359230332813,2.9132392811890604,3.905877685189056,2.270194514325348,2.489396647136887,2.503522229149908,2.2040839169142306,3.0172709109288665,3.814150628365202,2.9583546591441388,6.093040359530344,2.8503725650413827,2.949733500538733,2.9060153395252555,2.7835222440798533
20,1.1350970375404728,2.096549132365821,1.5019731213917304,2.736634707834506,1.3026061119311356,1.3451091736611378,1.3550042028774554,1.2236941061670217,2.014262015336562,3.0469523721221514,3.0491299010021984,3.692791076384704,2.258762679402192,2.1951413363149515,2.222393477034439,1.9495765023186389,2.7569481788635946,3.5499276473351378,2.842029211861402,5.303363838102862,2.70817037944115,2.8271312959702364,2.963480688606648,2.7266164670612025
21,1.307834550917231,2.017076432623052,1.4359507602011634,2.5128575081635143,1.1994694829527577,1.2538989322817216,1.2858429156398623,1.114286118646622,2.088990922416087,2.8131538947349006,2.7744746944382346,2.5396701067805902,2.4918534422737486,2.32897151880308,2.4447728620755953,2.1403016896522087,2.56822308037772,2.9592903773115737,2.495021321063448,4.097984642691866,2.466468251748748,2.690938622365104,2.6808423016541174,2.4555395345864324
22,1.0024797352434087,1.4885293729943971,1.5123220848315284,2.3366666694748988,1.2703414778027142,1.3089444568597504,1.3004824318527983,1.1918393841219852,1.9851326657889288,3.058181776744551,2.7491785056528153,2.4754591215214115,2.232112688455329,2.3874398240950803,2.19754100757943,2.086992427520527,2.6576908759523397,3.1602310883478837,2.932850880259798,4.1856612453498565,2.969987333096804,2.9957055327899647,2.6908383822294804,2.7689951410662883
23,1.0482934545923706,1.3118594894233495,1.4651706703390208,2.0707493016167344,1.2809836014194471,1.2899098786215526,1.2694418900207065,1.2032503403667054,2.1331665316829533,2.8649492139809016,2.765751858529235,2.4652771042540724,2.3081881052920736,2.3116435280288585,2.350935876946763,2.161905766344165,2.3830163744071062,3.1301624863664226,3.0847139661557037,3.62430800868204,2.6862167359161413,2.789247961478132,2.9069587566798765,2.726970616837153
24,0.8720551228233441,1.222986884982462,1.2071627873005204,1.955353704229136,1.0098781150911251,1.0363494820253434,1.0730629265295548,0.9403631494172828,1.9168246557469064,2.58468834954868,2.6025291915584132,2.364058736678175,2.487632320914361,2.5001646764085583,2.525565450832454,2.2747754133111755,2.2736328044373586,2.6987457507298083,2.5985941544471047,2.96174905103754,2.8555866693752856,2.8291162823125933,2.840072795215875,2.740032702841158
25,1.2170930715575226,1.7210888271770008,1.5944920528007556,2.9798362496567665,1.3464354412540815,1.375709968107973,1.2856008164245154,1.3274937732321173,1.9957849178643068,2.7570908480570715,3.0599333025921154,2.4511353215420573,2.2084602051334867,2.195775928074286,2.3609964013755342,2.1188154230614558,2.8070256648809053,3.3537847069384656,3.0270998721782703,4.662989101457634,2.8631582067925465,2.991555224108396,2.944531389118668,2.6885342182624847
26,1.127075844626779,1.3637185738104498,1.4676947201008497,1.9210725082224736,1.2650934231426512,1.2982869181137977,1.3142479216381622,1.2338167165033582,2.035290111127756,2.723235240521184,2.74361469182966,2.3805690119544978,2.2992681840317397,2.4596351893340045,2.4301776418000367,2.310694435309677,2.476609895068452,3.105283935358345,2.7227762264620594,2.625381391402555,2.6983073680497403,3.0458716170631077,3.0473116853417563,2.8347048592920063
27,0.9327353206390132,1.2462028880614926,1.384746097304954,2.064336380133528,1.1823043068202728,1.2210676949230954,1.1853508049831745,1.1373851752832482,2.061873357897356,3.001813040277388,2.664573015950079,2.538806935984915,2.3490464112717597,2.320990999723263,2.3848506795508237,2.1294738005925757,2.898931101997618,2.9602889960475265,3.0541790484280686,4.176848295200291,2.7980184214085244,3.1355008431918763,3.0583191438577555,3.003594260361429
28,0.8258460958066908,1.3027455613824417,1.2810170794468139,2.060129104372259,1.112399163530137,1.1344838288859629,1.1133105914528263,1.0271303165915957,1.972955157374617,2.570603058605564,2.854262647777837,2.696305072082422,2.3778212897638857,2.2982877878252608,2.406162558029967,2.1381782391262862,2.415913378199893,3.0176233294721926,3.142974773317808,3.6221560776800783,2.7877304621282235,2.8942777598021245,2.9520553389146023,2.8116525428574506
29,1.1093063913262649,1.7178353408656766,1.5534380984925562,2.8701853916992555,1.3036431109514528,1.3417489042597426,1.33872617057555,1.280140595207412,2.019752167836456,2.6437388666677437,2.7274236629795867,2.3338739802783364,2.4060511732206478,2.3870727031129033,2.4479963560290297,2.2262671698333616,3.2001161722024025,3.2125101324033185,2.7660085033576407,5.088289155492939,3.1174374786940566,3.0055534525315557,3.0507456154166994,2.8580064862132817
30,1.1430522084418029,1.6984444144054982,1.596702267628901,2.7966627733514917,1.3106304088903469,1.3417792358465148,1.4023275350306057,1.2578821216133829,1.7874847643471783,3.036399616898247,2.914798367208705,2.700527070486708,2.2863817237862785,2.343802953935428,2.337075981836986,2.0750955875765613,3.2912857435621548,3.5868062708150767,3.02767288399369,5.2406561963769205,2.9639757470147146,2.7487315648901145,3.058350878951884,2.9449624060599207
31,1.1045302946244753,1.6098848493112872,1.4556423327261738,2.7803143674866777,1.2256913535878975,1.2539523758663884,1.2677901740717972,1.176361664437113,1.9109948030859651,3.3954667716762983,3.0903854731363443,3.0145237122774766,2.2182124548804563,2.35357621700929,2.452603440986252,2.129151789521636,2.5756454124606343,3.333429685974873,3.1935044404054698,4.914202395546718,2.907226531219725,3.148085431524482,2.9855162956130337,2.8914831262327314
32,0.930376428656154,1.595128936491084,1.4424354199084115,2.806076384548331,1.2379069260869169,1.2888463710239049,1.385155693632253,1.215270680290372,2.121867868537164,2.559334931560276,2.5903881308387464,3.234031757938385,2.488563810085336,2.4285018819896944,2.459301532860705,2.2441188199775364,2.461994194842249,2.6418862410633293,2.5302085317346665,4.835474809048736,2.811811839033933,2.716867254691341,2.7553640450654475,2.5808904464965763
33,1.0538741219463048,1.0714883806457085,1.1103024111478348,1.3904497019213542,2.504933788365335,1.3819391849282683,1.295091028351043,1.3902325598871383,2.239252473757388,2.5105731328305305,2.2899830812489714,2.4532239920658343,3.841575033977736,2.5390234871734534,2.6209672385938787,2.363417818399334,2.2894088882941457,2.76569066990794,2.629601475270672,2.6943601884010917,5.957006043212447,3.1076563991651933,2.925201002213877,3.15191183470487
34,0.9327175654485031,1.0437113511413332,1.1169969058075708,1.2599462660562968,2.140780695002192,1.1939141748136304,1.19113715772045,1.1668183914689951,2.1936960793822333,2.38225883457739,2.525403498202864,2.3129726472170105,2.806634647744251,2.6047221724605483,2.7074268654286007,2.239487482408133,2.3253774067560866,2.6908405534041004,2.525537522351073,2.4738645060921285,4.556475877712652,2.5665800925605025,2.7962390880210344,2.7149081643407738
35,0.8015750784199134,1.0152538547849441,1.0535074556974906,1.2851301772912318,1.8488449769852648,1.0967876760568822,1.0152317613782922,0.9777731831788712,1.9408880140943687,2.1712570254673693,2.48249069895412,2.1109626736104308,2.703901265927775,2.1617603766311726,2.3252775469266176,2.099216504865228,2.3661756000840404,2.8146741085500384,2.7013349503550828,2.6125272477361485,3.8446402162150095,2.775601375921217,2.8404232512460625,2.596781132826178
36,0.9822946146649432,1.0755875537860315,1.1161790175299418,1.269027624584364,1.9198558234244192,1.1859751871140651,1.1935203172618365,1.2242988993370527,2.022361048842304,2.281974356527544,2.533669689772497,2.1161373754382757,2.540094713639804,2.4419977042451357,2.5594784329358267,2.166275431458656,2.740491709001211,2.841823847585464,2.8284312012603547,2.8178762426292683,4.164666409351313,3.165293731076789,3.1776056571003246,2.950859329839416
37,0.9879364469833029,1.110799433927906,1.1648849618929271,1.2889479961329844,1.920197446042044,1.2939448394629345,1.300797792846628,1.0833981300720563,2.4147873117313967,2.378486977947348,2.4493260443313063,2.107130960951377,2.7630848998260675,2.542582352074353,2.3590819965282903,2.2839525429557828,3.01358291228084,3.062352893079332,2.9826963441047303,2.946986986512275,3.589495175381735,3.0735367932115367,3.1033536767559267,3.0799312959292977
38,1.0263665916666171,1.126126389684308,1.1418575176454004,1.2158130770727322,1.8822952806156816,1.3022181265061483,1.186247953118583,1.2145038558847,2.3439945769259056,2.5836306544214165,2.625290118516169,2.17254632060522,2.6340159946010826,2.8449853991284386,2.6862611464345374,2.4085674821320318,2.365955743862238,2.782169660390418,2.9353622386202654,2.8448929706065136,4.09103619152668,2.908041990573921,2.6419072203625644,2.6119003090284765
39,0.8545940814085903,1.0553954769147254,1.0891897410756362,1.1897782940406771,1.3740193893963448,1.141372741839128,1.122071337556258,0.8699102856846718,2.2038780587620423,2.3530918491485657,2.60520451658546,2.2155106834252547,2.341260086112515,2.4618664373511354,2.4416199727001686,2.1876208778738686,2.3609881210418706,2.621460730887869,2.8244227026304465,2.751446816018133,3.146404095480101,2.8214452568685404,2.9117340512878958,2.211927231647732
40,0.8212256980213679,0.9888003099137324,1.0127718911479826,1.131809026405434,1.1902026506163597,1.0665041927740693,1.1359961185966798,0.8787814077988376,2.055861673688067,2.1715768447552755,2.4924372575453844,2.139697320741296,2.451547736230202,2.408469506471017,2.4616922206092817,2.2851972228158504,2.1827111013921523,2.433375712540935,2.4626481316296625,2.139042708015979,2.7744770879756158,2.791706102004477,2.5257602286224823,2.399215836936428
41,0.9314157867616828,1.1083198111990038,1.2177407029449905,1.3153185960480012,1.8860542080328764,1.353533415305931,1.2571290063345604,1.0842181700220324,2.284335351941325,2.2004168064882395,2.5198579993706356,2.537166126114803,2.5896473234983506,2.6447411894116395,2.5444499176978543,2.2576175714389763,2.3922514240326715,2.608888785466546,2.5537787084428807,2.787655886869303,3.6839400045223636,2.915543082535823,2.885787169205783,2.5211275453847617
42,0.9246625475345732,1.066087324865178,1.1515276579070952,1.2633107472828125,1.5048531586639156,1.3161963179650882,1.1221599773841742,1.0088834017779524,1.9367021288607424,2.157505125846088,2.4033221709734818,2.0439628723406233,2.519075190897828,2.4564441452283954,2.4495545882099896,2.058135062980854,2.8080879263599536,2.8950205353148597,2.7423016112904386,2.7052919231754946,3.1375635768983767,2.8381764081732817,2.7788692020717742,2.70173002731432
43,0.8507653668628595,1.0116543278476977,1.1034974578072965,1.1696974151370412,1.2512060628512518,1.1379428681683754,1.1202142493552334,0.9853115591719552,2.061524270207619,2.221439623902115,2.500561969696977,2.3683864958493532,2.4094540257147847,2.338341751887156,2.3882034137462904,2.113861272626563,2.0699075464393477,2.53230799840821,2.3528531001159063,2.6137529576726357,3.1357635263295482,3.157527618153769,3.1299454050175783,2.877959272492834
44,0.9922251859230288,1.1252265214401589,1.2135522594133614,1.2942067837553688,2.0644463031785993,1.4669519287067,1.3810042135714211,1.1426234433336735,1.9736500238588828,2.262432633234159,2.6021567582388188,2.457718547608548,2.700590155964544,2.5541283587651478,2.5961693409596154,2.212427756741312,2.419192197196414,2.6619727197753766,2.98549266575402,3.0664848530601483,3.5366316602688013,3.202979019712663,2.8554763699714822,2.6562138151186074
45,0.8936245145081909,1.0801148597543702,1.0647601745557609,1.0593846111104823,2.1599130560132,1.4886754187930449,1.2345004041067804,1.0551346983912984,1.9810423368645185,2.2919452938761697,2.5772632866668315,2.3715480661450323,2.5550395498650085,2.667561572901778,2.718172866581152,2.314564473453294,2.414377796309155,2.6599945028972307,2.6969094024918294,2.793952789978805,4.0638496505974215,2.8997833482591022,2.7343537161349487,2.5126701339544493
46,0.9543185591624572,0.9868328231552054,1.0509350075975104,0.9236441160401704,1.6167061618929224,1.5258889055652398,1.2430560804384887,1.0055118590834202,2.1805514300895945,2.400890978567978,2.580506053884213,2.3688716719599467,3.127577215000005,2.6851385289812497,2.516294752492259,2.1431521612230364,2.4529113757834744,2.7097964884660057,2.7252410562772185,2.6971583686330898,2.7950752945832886,2.9557595853903087,2.8128302901001248,2.5528826919880387
47,1.3680058016077536,2.231013707992196,1.7406440125673832,1.8459467576966495,1.7572453263383783,2.7792184107931233,2.1792599548906417,1.4756677219087453,2.595270882661171,4.027044761607732,4.334902773448609,3.830013343298073,3.934516809924423,4.532372982035906,4.001948929977718,3.058795736202839,3.8082676996663274,4.0007218229382415,4.144331033605884,3.8915085131221376,3.896778256921922,4.948736324065846,4.007343827868916,3.2054381169554493
48,1.251397685668989,1.9137933729943144,1.772243433747651,1.8326282185368252,1.7892230013476096,2.5813634109457,1.7066146931582262,1.5257648744588972,2.2308352982250192,2.9370543828061053,2.8413994479020523,2.8711926325350743,3.513954470149559,3.893469524328925,3.2867039594353233,2.5414769499081067,2.6980363525773243,3.3783809696036733,2.7562575327449723,2.7092300185293503,3.1589255479494187,4.981785269025504,3.256370227658365,2.760877139554497
49,1.5023871704880492,1.9406955999668676,1.815096701660208,1.9200043970111635,1.859395316281606,2.185752441397629,1.7456682234434393,1.656043588123124,2.566272410241284,3.858166324764738,4.356904216378412,3.9202034676212594,3.8835440536885057,4.465391799704469,3.7182739045678486,2.9515426308909127,2.9668867313089864,3.537753211350156,4.070183624255729,4.013918811435473,3.5961524963705487,4.249063598095619,3.589301587858949,3.0425506567407363
50,1.2532090636074675,1.6266798078214142,1.6777607834434378,1.4112797623404358,1.4247355941203466,1.9483223699041048,1.5196304407991776,1.1502167854125709,1.948132225705301,2.438877468838677,2.654984564711616,2.8503562993066747,3.4753963421299003,3.1631278748569347,2.769874907239996,2.4428183866397832,1.988468059799145,3.1950110230741267,2.7654262734415305,3.1945578850562764,3.2650004812995195,3.4493811441537363,2.7938819460879105,2.7619452961905098
51,1.2627571352667253,1.3736756844970708,1.3816496505610476,1.2632140512669767,1.3846649360862255,1.3869467916503688,1.317222350393069,1.007677394587343,2.2939557470114216,3.44256047499327,3.2598752155286266,2.7582362742812725,3.14671395963026,3.0866809767236782,2.8258129200642546,2.2357110219226484,2.4748934551479533,2.983998133587356,3.0200806431333675,2.8205205798165705,2.959626873387217,3.1074186087067988,3.1024393314809573,2.633846725762828
52,1.4767587015125254,1.9485744450462767,1.9551015769877005,1.9135751073976568,1.8313271199691783,2.334904371776016,1.6968582525400489,1.612344283931172,2.7214134999430284,4.235544750010757,4.656370005792781,4.3336508101146585,4.021754561809166,4.569529183121292,3.716137139858087,2.9047975309943634,3.5268964396410687,3.8351753255029903,4.253391681222352,4.195089873741876,4.121641606472188,4.1938530656100355,3.6848648465182148,3.278033304008134
53,1.0901150354352709,1.307360488400194,1.6688726474979467,1.3234412026048463,1.3416434756646725,1.7966961275572946,1.285208980409533,1.0159357345216236,1.8183975222642923,2.243729818361828,2.688617058878367,2.580003936316642,3.116239875858668,2.8513697518894503,2.7828262520968816,2.053810703885297,1.9615444753390832,2.805698565545348,2.8083711025581186,2.8114833055709445,2.8906482685090555,3.285185219110055,2.9458852910559528,2.5415569082545995
54,1.6068732592516604,1.8956948878725568,2.059186088070701,1.7847909728256082,1.7585381477942137,2.188898277806524,1.6870213448276767,1.574120810186022,2.8146939107258206,4.058369662852137,4.3527841588810094,3.7175704562862895,3.7550872578843486,4.335987170942805,3.6928875843098456,2.750442684215637,3.2055331560520504,3.547922386514508,4.203761277692888,3.9549390844712367,3.5236654334653283,3.921347740526572,3.345407986455676,2.9436451484347117
55,1.1973035929460123,1.487747512261849,1.3960475832793675,1.2775366476597865,1.4944277516584856,1.5666062448986449,1.38201579193966,1.1092213121603371,2.336446199423282,3.5296630420259536,3.842288288124896,3.0686802647228233,3.4261696049512245,3.636924268709079,3.066358658848096,2.5904655915406014,3.0515981773528553,3.4833696923152497,3.538178655414788,3.004956145091888,3.379779104123524,3.4589486391529616,3.3095187949306357,2.8287113711438066
56,1.4153188510269856,1.9026500833024464,1.9822554342567251,1.8758486913063008,1.8012375038022659,2.195083562556454,1.750972794738555,1.683170066391047,2.5319614039224585,3.3652390654160644,3.469617367778276,3.232098417165964,3.870704965080576,4.319609721034279,3.692782683904857,2.644835601197126,3.2666022272579687,3.2242430347302915,3.3140535252123957,3.0015860326660984,3.655990024193065,3.98030624198963,3.4070076592726166,2.8859795325580873
57,1.2866846554878462,1.6271623913873765,1.5057145518138357,1.6066787347245957,1.6470913476784286,1.6386508229123784,1.52743160873589,1.388534159246574,2.499745462943828,3.7442943618680555,4.0515688991567185,3.47336425654924,3.6448529474293463,4.053014060240891,3.6768464800714837,2.7728905493553024,2.708704246844277,3.045304613936321,3.4166725804039384,2.9577993714160757,3.2214541991776766,3.543788313148615,3.028698615647848,2.5495626242671703
58,1.3434023055442346,1.1657136806003026,1.7055194330279573,1.5895114425822443,1.548424712422609,1.5595454442904069,1.4397338047896662,1.2344143383585222,1.897583096108832,2.529882457269853,2.8711108838050925,2.7473091378455443,3.2646481113641665,3.4636663689787137,3.1925909553448144,2.378879969777061,2.2703289215794573,2.6792789338618634,2.991098133536101,2.81197663970004,3.0591640649298943,3.1844706215231238,2.904859675709311,2.5555424545083185
59,1.4713037288232476,1.6884517105354633,1.7042679577579791,1.7319979422904663,1.6864301272035058,1.7764977327535167,1.5959519024134396,1.4459610081782832,2.437462715123411,3.761543666631323,3.9442529273485953,3.729646572532861,3.8191195721866293,4.216134994723781,3.7741041740875767,2.990248151512736,2.536693456725639,3.1550371192001343,3.4033075328201035,3.3142626940576188,3.1282680901832425,3.609998290079633,3.0136324528217604,2.725068689089328
60,1.202244342725003,1.0433283122223282,1.5499466774604131,1.2250377569633468,1.4128030463603605,1.4565711044857432,1.3782316098710736,1.0763423986463851,1.871560100994976,2.8209346655486778,2.89983034123496,2.8717373921447837,3.513399457206692,3.5468478736812843,3.3563133013956064,2.5420067730679934,2.3120791765792394,2.640709366780144,2.8127037605275773,2.3250676305329683,2.572794029396681,2.660952722725245,2.8003151878502184,2.4265260141150877
61,1.4833744170112484,1.7841307494076175,1.8454759444251756,1.8811053273465448,1.808049724533343,2.0645939859167983,1.7509120108042897,1.6259420998381724,2.53854715533046,4.044507154933553,3.914465182027148,3.7524086960523313,3.9968994439247543,4.500043077098005,3.664778501151772,3.016642032346052,2.9917711296078178,3.3027575358695085,3.531172029086468,3.512793040991541,3.519179225250526,3.925920139679985,3.519123571187354,3.0313785586890023
62,1.3150171223030542,1.5428291216661705,1.7368808294618927,1.6628943791589366,1.6193584906300764,1.7782645409649431,1.5035616682907522,1.361578528963855,2.168059303481916,3.4597868721099507,3.394645479662082,3.160059461572082,3.629808467015936,3.912554996781119,3.3275292705509734,2.5023338270195787,3.3589657148229763,3.4950359424407216,3.3153206399756137,3.6705029111324015,3.4460515634801436,3.4592651410678186,3.4396992561167226,3.3555569328862767
63,1.4586351676068974,1.5113379357763668,1.8475061956427088,1.7278696521677543,1.6199929708774343,1.7799021147034808,1.6049295226930085,1.521487330376204,1.9520355708598665,3.3936678574176744,3.327027967112336,3.146238595324709,3.653290212464615,3.7964886830008266,3.3982201231798026,2.57577275841045,2.5209814247922764,3.00538460416825,3.312751117674228,3.4853112668021327,3.2233421186520683,3.352161432372241,3.066362065538069,2.901486630160814
